model,candidate,lag_order,diagnostic_type,equation,test,Acceptable if,durbin_watson,ljung_box_lag,ljung_box_p_value,max_abs_acf_lag_1_to_24,acf_confidence_bound,acf_exceedance_count,acf_exceedance_share,jarque_bera_p_value,arch_lm_p_value,portmanteau_p_value,system_normality_p_value,stable,source_residual,target_residual,lag_of_max_abs_ccf,ccf_at_max_abs_lag,max_abs_ccf
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,UNRATE,INF,11.0,0.1180248547954195,0.1180248547954195
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,UNRATE,D_FEDFUNDS,-9.0,0.12606530913562086,0.12606530913562086
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,UNRATE,UNRATE,11.0,-0.13038366282090189,0.13038366282090189
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,UNRATE,INDPRO_GROWTH,0.0,-0.7292691724081147,0.7292691724081147
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,UNRATE,M2_GROWTH,0.0,0.4929709324585125,0.4929709324585125
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,UNRATE,SENTIMENT_CHANGE,0.0,-0.2295050553084023,0.2295050553084023
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,INDPRO_GROWTH,INF,-12.0,-0.14492257913732243,0.14492257913732243
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,INDPRO_GROWTH,D_FEDFUNDS,-9.0,-0.1573978184404691,0.1573978184404691
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,INDPRO_GROWTH,UNRATE,0.0,-0.7292691724081147,0.7292691724081147
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,INDPRO_GROWTH,INDPRO_GROWTH,11.0,-0.12308977823808767,0.12308977823808767
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,INDPRO_GROWTH,M2_GROWTH,0.0,-0.47897373758921813,0.47897373758921813
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,INDPRO_GROWTH,SENTIMENT_CHANGE,0.0,0.18388897391255607,0.18388897391255607
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,M2_GROWTH,INF,0.0,-0.12989755002186854,0.12989755002186854
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,M2_GROWTH,D_FEDFUNDS,0.0,-0.27380174801463214,0.27380174801463214
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,M2_GROWTH,UNRATE,0.0,0.4929709324585125,0.4929709324585125
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,M2_GROWTH,INDPRO_GROWTH,0.0,-0.47897373758921813,0.47897373758921813
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,M2_GROWTH,M2_GROWTH,10.0,0.12444248691460943,0.12444248691460943
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,M2_GROWTH,SENTIMENT_CHANGE,0.0,-0.31092227957058244,0.31092227957058244
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,SENTIMENT_CHANGE,INF,0.0,-0.10291639605437296,0.10291639605437296
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,SENTIMENT_CHANGE,D_FEDFUNDS,0.0,0.20995101944324052,0.20995101944324052
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,SENTIMENT_CHANGE,UNRATE,0.0,-0.2295050553084023,0.2295050553084023
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,SENTIMENT_CHANGE,INDPRO_GROWTH,0.0,0.18388897391255607,0.18388897391255607
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,SENTIMENT_CHANGE,M2_GROWTH,0.0,-0.31092227957058244,0.31092227957058244
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,7,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,0.00019938429434133366,0.0,True,SENTIMENT_CHANGE,SENTIMENT_CHANGE,11.0,-0.04996199973855607,0.04996199973855607
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,equation_residual,INF,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.0069947206509964,12.0,0.7571555536551823,0.1418860314151481,0.10773134314614528,1.0,0.041666666666666664,1.1566945196957798e-16,0.00010992558049060462,7.454495411452286e-07,0.0,True,,,,,
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,equation_residual,D_FEDFUNDS,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.9806987169654084,12.0,0.99562225701248,0.10651184628017148,0.10773134314614528,0.0,0.0,0.0,0.9604646414067016,7.454495411452286e-07,0.0,True,,,,,
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,equation_residual,UNRATE,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.9996845145715465,12.0,0.7579347062887188,0.11893796918359051,0.10773134314614528,1.0,0.041666666666666664,0.0,0.9999999968169458,7.454495411452286e-07,0.0,True,,,,,
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,equation_residual,INDPRO_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.9708495752419883,12.0,0.5628355114720911,0.12418044051670846,0.10773134314614528,2.0,0.08333333333333333,0.0,0.6008955513544274,7.454495411452286e-07,0.0,True,,,,,
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,equation_residual,M2_GROWTH,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,1.989870624278837,12.0,0.6928652824597126,0.1073544617205221,0.10773134314614528,0.0,0.0,0.0,1.108260384621431e-15,7.454495411452286e-07,0.0,True,,,,,
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,equation_residual,SENTIMENT_CHANGE,"DW, Ljung-Box, ACF, Jarque-Bera, ARCH-LM",DW near 2; Ljung-Box/JB/ARCH p-values > 0.05 preferred; positive-lag ACF exceedances should be limited,2.0114906039711666,12.0,0.9808147984786354,0.09795976147450358,0.10773134314614528,0.0,0.0,0.20051630488320688,0.07894366668458394,7.454495411452286e-07,0.0,True,,,,,
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,INF,INF,12.0,-0.10550718715094408,0.10550718715094408
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,INF,D_FEDFUNDS,0.0,0.2070587777536569,0.2070587777536569
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,INF,UNRATE,12.0,0.09732483475899326,0.09732483475899326
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,INF,INDPRO_GROWTH,12.0,-0.1539651824279858,0.1539651824279858
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,INF,M2_GROWTH,0.0,-0.13926291236525692,0.13926291236525692
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,INF,SENTIMENT_CHANGE,0.0,-0.10505657945045657,0.10505657945045657
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,D_FEDFUNDS,INF,0.0,0.2070587777536569,0.2070587777536569
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,D_FEDFUNDS,D_FEDFUNDS,11.0,-0.05628589420759508,0.05628589420759508
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,D_FEDFUNDS,UNRATE,-10.0,-0.11426761176105839,0.11426761176105839
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,D_FEDFUNDS,INDPRO_GROWTH,12.0,-0.12139199825098104,0.12139199825098104
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,D_FEDFUNDS,M2_GROWTH,0.0,-0.27191440142688467,0.27191440142688467
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,D_FEDFUNDS,SENTIMENT_CHANGE,0.0,0.22098194099549986,0.22098194099549986
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,UNRATE,INF,-12.0,0.09732483475899326,0.09732483475899326
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,UNRATE,D_FEDFUNDS,10.0,-0.11426761176105837,0.11426761176105837
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,UNRATE,UNRATE,11.0,-0.11893796918359051,0.11893796918359051
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,UNRATE,INDPRO_GROWTH,0.0,-0.7325659720962091,0.7325659720962091
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,UNRATE,M2_GROWTH,0.0,0.5037173834056241,0.5037173834056241
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,UNRATE,SENTIMENT_CHANGE,0.0,-0.22500368521457936,0.22500368521457936
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,INDPRO_GROWTH,INF,-12.0,-0.1539651824279858,0.1539651824279858
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,INDPRO_GROWTH,D_FEDFUNDS,-12.0,-0.12139199825098104,0.12139199825098104
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,INDPRO_GROWTH,UNRATE,0.0,-0.7325659720962091,0.7325659720962091
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,INDPRO_GROWTH,INDPRO_GROWTH,11.0,-0.12418044051670846,0.12418044051670846
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,INDPRO_GROWTH,M2_GROWTH,0.0,-0.47335211538428973,0.47335211538428973
VAR_D_FEDFUNDS,VAR_D_FEDFUNDS_full,8,lagged_cross_correlation,,Residual lagged cross-correlation,smaller absolute cross-correlations indicate weaker remaining cross-equation residual dependence; lag 0 is meaningful for cross-series residuals,,,,,,,,,,7.454495411452286e-07,0.0,True,INDPRO_GROWTH,SENTIMENT_CHANGE,0.0,0.17203457470553207,0.17203457470553207
